sar_plan_id,sar_target_id,step_order,action_pt,expected_artifact_pt,success_criteria_pt,fail_closed_outcome_pt,requires_network_future,requires_sentinel1_future,requires_dem_or_hand_future,requires_permanent_water_mask_future,requires_manual_qa_future,can_be_automated_future,no_execution_now
SPL_00376,SAR_0358,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00377,SAR_0359,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00378,SAR_0360,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00379,SAR_0361,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00380,SAR_0362,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00381,SAR_0363,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00382,SAR_0364,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00383,SAR_0365,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00384,SAR_0366,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00385,SAR_0367,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00386,SAR_0368,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00387,SAR_0369,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00388,SAR_0370,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00389,SAR_0371,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00390,SAR_0372,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00391,SAR_0373,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00392,SAR_0374,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00393,SAR_0375,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00394,SAR_0376,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00395,SAR_0377,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00396,SAR_0378,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00397,SAR_0379,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00398,SAR_0380,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00399,SAR_0381,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00400,SAR_0382,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00401,SAR_0383,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00402,SAR_0384,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00403,SAR_0385,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00404,SAR_0386,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00405,SAR_0387,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00406,SAR_0388,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00407,SAR_0389,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00408,SAR_0390,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00409,SAR_0391,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00410,SAR_0392,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00411,SAR_0393,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00412,SAR_0394,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00413,SAR_0395,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00414,SAR_0396,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00415,SAR_0397,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00416,SAR_0398,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00417,SAR_0399,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00418,SAR_0400,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00419,SAR_0401,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00420,SAR_0402,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00421,SAR_0403,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00422,SAR_0404,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00423,SAR_0405,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00424,SAR_0406,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00425,SAR_0407,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00426,SAR_0408,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00427,SAR_0409,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00428,SAR_0410,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00429,SAR_0411,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00430,SAR_0412,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00431,SAR_0413,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00432,SAR_0414,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00433,SAR_0415,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00434,SAR_0416,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00435,SAR_0417,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00436,SAR_0418,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00437,SAR_0419,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00438,SAR_0420,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00439,SAR_0421,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00440,SAR_0422,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00441,SAR_0423,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00442,SAR_0424,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00443,SAR_0425,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00444,SAR_0426,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00445,SAR_0427,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00446,SAR_0428,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00447,SAR_0429,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00448,SAR_0430,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00449,SAR_0431,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00450,SAR_0432,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00451,SAR_0433,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00452,SAR_0434,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00453,SAR_0435,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00454,SAR_0436,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00455,SAR_0437,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00456,SAR_0438,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00457,SAR_0439,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00458,SAR_0440,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00459,SAR_0441,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00460,SAR_0442,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00461,SAR_0443,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00462,SAR_0444,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00463,SAR_0445,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00464,SAR_0446,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00465,SAR_0447,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00466,SAR_0448,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00467,SAR_0449,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00468,SAR_0450,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00469,SAR_0451,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00470,SAR_0452,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00471,SAR_0453,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00472,SAR_0454,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00473,SAR_0455,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00474,SAR_0456,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00475,SAR_0457,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00476,SAR_0458,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00477,SAR_0459,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00478,SAR_0460,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00479,SAR_0461,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00480,SAR_0462,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00481,SAR_0463,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00482,SAR_0464,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00483,SAR_0465,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00484,SAR_0466,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00485,SAR_0467,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00486,SAR_0468,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00487,SAR_0469,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00488,SAR_0470,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00489,SAR_0471,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00490,SAR_0472,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00491,SAR_0473,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00492,SAR_0474,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00493,SAR_0475,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00494,SAR_0476,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00495,SAR_0477,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00496,SAR_0478,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00497,SAR_0479,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00498,SAR_0480,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00499,SAR_0481,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00500,SAR_0482,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00501,SAR_0483,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
